0.14651,0.19857,0.14102,0.15406,0.27497,0.25354,0.43297,0.78078,0.81564,0.50765,0.54707,0.52154,0.469
0.14978,0.13786,0.18842,0.17062,0.27701,0.28238,0.49871,0.89424,0.70061,0.32529,0.66008,0.55191,0.40791
0.22174,0.099027,0.12866,0.1438,0.37177,0.29725,0.39283,0.72652,0.76636,0.50176,0.76625,0.52729,0.32078
0.14018,0.27626,0.18994,0.099883,0.34384,0.2067,0.45725,0.78867,0.80014,0.51832,0.60157,0.54462,0.31213
0.16404,0.15845,0.13145,0.17286,0.35622,0.2536,0.39078,0.83892,0.80076,0.50079,0.59937,0.48703,0.3988
0.2192,0.2488,0.2941,0.27987,0.30535,0.25806,0.33683,0.7005,1,0.49173,0.47437,0.41366,0.24208
0.66832,0.17136,0.25441,0.23659,0.1771,0.33605,0.2945,0.48378,0.82049,0.53733,0.5442,0.5359,0.21693
0.20519,0.24757,0.13083,0.14463,0.31221,0.41054,0.46713,0.64845,0.82504,0.61359,0.60017,0.48283,0.18024
0.14802,0.22881,0.2053,0.15853,0.30976,0.41743,0.5425,0.98874,0.6716,0.43408,0.45454,0.41848,0.26948
0.26192,0.18377,0.1384,0.17659,0.29989,0.41103,0.41677,0.89408,0.75503,0.29312,0.54475,0.62294,0.23558
0.13161,0.22967,0.26354,0.19894,0.25279,0.3692,0.58787,0.80567,0.75169,0.49072,0.55242,0.49112,0.14087
0.1161,0.1912,0.19851,0.16861,0.30207,0.38299,0.59189,0.75436,0.67201,0.44722,0.64004,0.63446,0.15325
0.12021,0.088122,0.19647,0.20926,0.35871,0.51488,0.71449,0.8477,0.61914,0.31826,0.35453,0.31629,0.5092
0.070874,0.049742,0.19745,0.19187,0.28177,0.58377,0.60484,0.74931,0.70753,0.44065,0.40721,0.44415,0.43344
0.11601,0.074778,0.21817,0.15957,0.30323,0.51496,0.67903,0.67668,0.77242,0.4988,0.37447,0.41181,0.37658
0.1024,0.12264,0.10201,0.10397,0.44076,0.50864,0.56374,0.79912,0.76124,0.39433,0.42179,0.42381,0.43381
0.088382,0.12236,0.12708,0.1225,0.41949,0.53583,0.65527,0.8136,0.62449,0.43222,0.53772,0.36748,0.35941
0.15748,0.16432,0.17761,0.16735,0.28519,0.51609,0.59753,0.85611,0.74369,0.36155,0.3729,0.35479,0.43734
0.12123,0.18371,0.20077,0.19107,0.40321,0.47582,0.57584,0.9031,0.80705,0.24002,0.3105,0.38397,0.38388
0.046816,0.14112,0.12422,0.098824,0.41087,0.48955,0.61184,0.80198,0.67901,0.44237,0.42777,0.40992,0.49864
0.11875,0.23642,0.13653,0.15042,0.26175,0.41963,0.57045,0.84556,0.79583,0.37054,0.4311,0.42266,0.45309
0.16114,0.20051,0.18374,0.17499,0.33086,0.32584,0.59791,0.92713,0.77989,0.30834,0.45826,0.40723,0.37337
0.14287,0.20217,0.21068,0.1747,0.28061,0.34225,0.61958,0.911,0.76836,0.33891,0.42097,0.39628,0.41443
0.13407,0.21985,0.20374,0.18032,0.33463,0.36053,0.52686,0.94821,0.78689,0.39845,0.37459,0.33987,0.41723
0.15333,0.22316,0.22215,0.2098,0.33019,0.34364,0.81863,0.88528,0.58733,0.38773,0.36589,0.38253,0.31912
0.06446,0.16725,0.14543,0.098527,0.30407,0.38489,0.43454,0.60077,0.63539,0.66395,0.71433,0.60198,0.43101
0.10577,0.070584,0.1214,0.12348,0.43516,0.43529,0.4049,0.68081,0.62276,0.63382,0.71683,0.57702,0.3093
0.07706,0.19106,0.13216,0.17377,0.44775,0.44485,0.39243,0.483,0.73341,0.7272,0.60503,0.60949,0.21966
0.18098,0.21856,0.054387,0.12348,0.29799,0.27531,0.41973,0.70453,0.72612,0.55337,0.52368,0.50963,0.64115
0.084045,0.12999,0.049993,0.12468,0.32597,0.52141,0.49434,0.71088,0.59149,0.36223,0.59931,0.68155,0.5048
0.10559,0.13296,0.10522,0.16183,0.27223,0.35788,0.40647,0.68212,0.6844,0.52179,0.68244,0.6789,0.43747
0.056015,0.1601,0.15764,0.16015,0.29861,0.34557,0.5042,0.73377,0.65059,0.70963,0.58314,0.48735,0.40179
0.08425,0.13057,0.28236,0.12244,0.3343,0.35069,0.47802,0.6445,0.8165,0.68413,0.55562,0.43723,0.32353
0.16285,0.14732,0.29901,0.2596,0.19943,0.28925,0.49848,0.63683,0.93261,0.47771,0.51233,0.52375,0.29534
0.1268,0.049462,0.32036,0.24704,0.16011,0.42159,0.49609,0.56985,0.83221,0.56176,0.55129,0.55062,0.32431
0.14241,0.076913,0.1925,0.15944,0.25933,0.36932,0.49607,0.66241,0.64295,0.59637,0.72762,0.62449,0.2991
0.18069,0.14503,0.26291,0.10635,0.2176,0.29805,0.48564,0.61934,0.6313,0.53737,0.72553,0.73786,0.31236
0.13412,0.096663,0.22232,0.091871,0.25717,0.295,0.54249,0.63422,0.64132,0.63843,0.67215,0.58125,0.43925
0.11047,0.13997,0.21814,0.16985,0.20171,0.32357,0.49822,0.64413,0.62728,0.47806,0.81759,0.66216,0.3689
0.14044,0.25378,0.23907,0.16298,0.30793,0.33499,0.35927,0.86361,0.84954,0.52086,0.52037,0.44277,0.2715
0.17114,0.18215,0.21145,0.15353,0.25323,0.39376,0.47162,0.7458,0.88241,0.41494,0.59874,0.48886,0.27596
0.046154,0.091833,0.182,0.19272,0.25781,0.47474,0.45958,0.72219,0.53318,0.68477,0.58601,0.60646,0.38377
0.10717,0.1836,0.20344,0.15686,0.28248,0.36893,0.56434,0.72413,0.71304,0.51272,0.66345,0.58698,0.19196
0.1104,0.18748,0.16365,0.16148,0.2687,0.37822,0.44725,0.73017,0.71321,0.64198,0.63627,0.55677,0.26641
0.098083,0.16168,0.17894,0.17199,0.27498,0.35413,0.45809,0.72688,0.65656,0.56015,0.71031,0.65264,0.25592
0.099498,0.16798,0.18974,0.1816,0.2547,0.39259,0.52691,0.69174,0.62589,0.67982,0.62262,0.59425,0.23068
0.12217,0.19872,0.20301,0.17781,0.30587,0.36472,0.67442,0.87021,0.54034,0.54968,0.61741,0.39956,0.25056
0.22529,0.14554,0.40382,0.3917,0.25856,0.20688,0.31002,0.60614,0.76995,0.21993,0.42093,0.37184,0.8575
0.043164,0.18,0.25614,0.31004,0.24576,0.4529,0.48562,0.72904,0.84482,0.4387,0.41234,0.23481,0.56486
0.12629,0.29232,0.69449,0.33128,0.28514,0.25189,0.39561,0.74769,0.91543,0.22669,0.33764,0.27322,0.36732
0.14343,0.25199,0.58181,0.41663,0.33476,0.37443,0.44686,0.82872,0.88997,0.18208,0.28167,0.24871,0.24308
0.2489,0.23025,0.45259,0.38161,0.37966,0.39123,0.51871,0.93826,0.80998,0.16271,0.25123,0.2008,0.25627
0.16641,0.26031,0.34864,0.30764,0.32749,0.5334,0.5368,0.7305,0.93827,0.22603,0.1233,0.31144,0.35414
0.17373,0.24071,0.40621,0.56085,0.41569,0.38267,0.38678,0.63073,0.97255,0.31233,0.31975,0.33691,0.084913
0.072894,0.18694,0.38598,0.29491,0.44781,0.41873,0.43862,0.81173,0.89229,0.3624,0.40497,0.32537,0.18188
0.16978,0.23013,0.30359,0.16975,0.88232,0.64573,0.64079,0.37997,0.64354,0.2294,0.2415,0.2518,0.34969
0.038256,0.090334,0.2211,0.19328,0.74121,0.72711,0.52658,0.73278,0.38836,0.28633,0.40372,0.34667,0.4439
0.053116,0.14984,0.099499,0.2885,0.53,0.84458,0.58179,0.45678,0.42684,0.46115,0.41562,0.46298,0.3658
0.10746,0.040236,0.2596,0.29593,0.47028,0.55433,0.68996,0.89541,0.5973,0.30553,0.32143,0.3151,0.31308
0.082287,0.12081,0.16283,0.32438,0.64738,0.71398,0.55061,0.8537,0.43025,0.28127,0.31948,0.38731,0.27708
0.1322,0.19033,0.19232,0.31453,0.63515,0.83537,0.60798,0.63285,0.4846,0.21447,0.36643,0.32434,0.21987
0.10556,0.18967,0.18473,0.36985,0.64347,0.72978,0.74001,0.57081,0.42202,0.24339,0.36084,0.34986,0.24294
0.11108,0.18706,0.30732,0.44263,0.34964,0.8322,0.66196,0.66069,0.45532,0.15156,0.31734,0.42045,0.2458
0.027642,0.060672,0.14607,0.3359,0.6517,0.31595,0.25032,0.83975,0.74545,0.43464,0.43256,0.53145,0.41253
0.22217,0.32342,0.24478,0.32455,0.69092,0.653,0.55857,0.87992,0.53615,0.10299,0.16565,0.24224,0.23258
0.27277,0.36678,0.24048,0.38542,0.79849,0.56722,0.46094,0.79008,0.61849,0.23099,0.17032,0.24864,0.059358
0.1143,0.20196,0.35227,0.51416,0.63112,0.57648,0.74304,0.78042,0.39829,0.10759,0.18252,0.20987,0.34227
0.11435,0.25694,0.36571,0.6298,0.6651,0.55413,0.66356,0.75949,0.43091,0.16935,0.14286,0.23023,0.19033
0.14579,0.25581,0.31515,0.37956,0.77825,0.70263,0.6331,0.73122,0.37743,0.12934,0.19981,0.26428,0.24259
